t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
539232953,6472022,6482253,15787,1356,4294963278,4009,1595,4294967020,12631,9525,6114,4095,2912,2028,16064,4294964509,3878,4323,419,2529,4294966718,4294966718,4294966718
539238943,6467598,6475396,15876,1232,4294963359,3952,1530,4294966965,12856,9574,6319,3906,2683,2067,16173,4294964421,3890,4205,340,2582,4294966722,4294966722,4294966722
539244952,6463888,6470161,15855,993,4294963462,3797,1298,4294966919,13053,9414,6805,3955,2407,2110,16227,4294964275,3679,4082,233,2615,4294966719,4294966719,4294966719
539250958,6463278,6472219,16042,822,4294963446,3550,1014,4294966921,13258,9232,7285,4091,2093,2121,16369,4294964189,3434,3909,99,2631,4294966713,4294966713,4294966713
539256953,6463578,6473418,16324,526,4294963573,3351,674,4294966888,13378,9138,7500,4275,1717,2086,16470,4294964005,3546,3788,4294967232,2640,4294966719,4294966719,4294966719
539262954,6464089,6472893,16552,317,4294963600,2877,269,4294966861,13408,9032,7476,4441,1119,2062,16633,4294963790,3710,3526,4294967037,2648,4294966720,4294966720,4294966720
539268951,6465321,6474458,16879,42,4294963802,2236,4294967199,4294966923,13418,8867,7571,4432,660,1985,16864,4294963566,3653,3263,4294966862,2584,4294966719,4294966719,4294966719
539274961,6466548,6475777,17324,4294966996,4294964000,1637,4294966864,4294966933,13634,8739,7558,4432,443,1958,16950,4294963306,3637,3219,4294966687,2417,4294966714,4294966714,4294966714
539280938,6466330,6474946,17635,4294966590,4294964252,1198,4294966506,4294966993,13791,8392,7712,4208,262,1846,17002,4294963015,3669,3219,4294966570,2162,4294966722,4294966722,4294966722
539286958,6466540,6475317,17687,4294966148,4294964680,1047,4294966202,4294966987,13929,8121,7695,3848,4294967141,1743,16899,4294962752,3548,3303,4294966506,1843,4294966713,4294966713,4294966713
539294945,6467699,6476340,17561,4294965739,4294965356,1006,4294965800,4294966969,14196,7707,7645,3410,4294967138,1879,16642,4294962627,3267,3632,4294966555,1297,4294966722,4294966722,4294966722
539302962,6466637,6475193,17206,4294965684,4294966154,1129,4294965601,4294966969,14212,7129,7312,2660,4294967140,1871,16376,4294962363,3292,3925,4294966662,788,4294966710,4294966710,4294966710
539310959,6467760,6476914,16848,4294965750,4294967025,1140,4294965539,4294967134,14211,6981,6811,1793,74,1903,16054,4294962165,3494,3965,4294966798,399,4294966712,4294966712,4294966712
539316971,6468880,6478438,16536,4294965985,146,1241,4294965540,4294967278,14150,6885,6519,1150,91,1919,16033,4294962101,3709,3856,4294966719,156,4294966706,4294966706,4294966706
539322943,6467467,6476269,16345,4294966292,305,1593,4294965564,140,14129,6883,6395,838,171,1970,15822,4294962031,3695,3725,4294966484,4294967209,4294966723,4294966723,4294966723
539328943,6467944,6477099,15923,4294966553,159,2105,4294966058,374,14192,6670,6188,775,301,2043,15726,4294962036,3576,3654,4294966200,4294967061,4294966726,4294966726,4294966726
539334958,6468561,6478089,15578,4294967101,4294967277,2704,4294966232,464,14091,6660,6229,948,394,2062,15555,4294962106,3470,3494,4294966074,4294967094,4294966716,4294966716,4294966716
539340962,6467745,6476966,15424,217,4294967064,2999,4294966722,667,13968,6584,6333,1067,492,2015,15509,4294962282,3256,3271,4294966031,44,4294966716,4294966716,4294966716
539346964,6468231,6477638,15364,548,4294966827,3207,4294967244,878,13837,6545,6430,1264,467,1924,15512,4294962512,3230,2929,4294966052,265,4294966709,4294966709,4294966709
539352954,6469030,6478564,15333,796,4294966569,3150,401,1124,13677,6461,6629,1412,514,1858,15358,4294962519,3364,2492,4294966124,531,4294966721,4294966721,4294966721
539358968,6468555,6477962,15416,950,4294966495,3009,746,1304,13593,6485,6803,1524,508,1744,15279,4294962425,3433,2109,4294966180,862,4294966709,4294966709,4294966709
539364971,6468516,6477676,15691,1121,4294966499,2848,954,1430,13437,6472,6753,1563,537,1640,15308,4294962436,3326,1869,4294966283,1114,4294966709,4294966709,4294966709
539370940,6469189,6478357,16010,1210,4294966505,2652,1023,1482,13360,6492,6746,1640,565,1501,15413,4294962466,3254,1704,4294966349,1310,4294966727,4294966727,4294966727
539376956,6469857,6479220,16324,1344,4294966557,2508,952,1459,13384,6505,6783,1662,620,1385,15472,4294962486,3228,1669,4294966469,1473,4294966718,4294966718,4294966718
539382951,6468904,6478127,16696,1416,4294966705,2338,849,1399,13477,6465,6765,1601,636,1303,15631,4294962407,3163,1587,4294966579,1571,4294966717,4294966717,4294966717
539388948,6469077,6478321,17025,1517,4294966694,2168,690,1298,13416,6521,6814,1551,566,1243,15691,4294962244,3027,1384,4294966693,1664,4294966722,4294966722,4294966722
539394946,6469519,6478957,17289,1580,4294966747,1971,529,1204,13474,6607,6968,1459,443,1207,15896,4294962139,2976,1149,4294966839,1651,4294966724,4294966724,4294966724
539400956,6468996,6478298,17465,1667,4294966643,1826,405,1115,13519,6781,7119,1249,224,1180,16042,4294962048,3166,675,4294966987,1637,4294966715,4294966715,4294966715
539406953,6468924,6478253,17607,1746,4294966599,1696,311,1056,13543,6858,7207,1044,47,1206,16262,4294961981,3419,161,4294967064,1623,4294966719,4294966719,4294966719
539412947,6469501,6479219,17621,1674,4294966500,1650,209,1001,13489,6980,7138,1022,4294967045,1200,16435,4294961907,3610,4294967081,4294967077,1603,4294966718,4294966718,4294966718
539418944,6468679,6478228,17448,1544,4294966428,1537,156,867,13756,7078,7155,806,4294966926,1166,16638,4294961812,3753,4294966853,4294967104,1634,4294966724,4294966724,4294966724
539424941,6468350,6477559,17310,1356,4294966363,1350,92,714,14041,7083,7068,638,4294966789,1086,16700,4294961800,3944,4294966688,4294967104,1628,4294966727,4294966727,4294966727
539430953,6469015,6478555,17159,1076,4294966367,1141,22,524,14281,7125,7082,276,4294966670,902,16702,4294961734,4154,4294966541,4294967116,1543,4294966716,4294966716,4294966716
539436939,6468619,6478190,17014,769,4294966258,897,4294967254,299,14440,7239,7200,177,4294966784,830,16696,4294961869,4224,4294966608,4294967151,1516,4294966728,4294966728,4294966728
539442961,6467981,6476812,16966,459,4294966245,683,13,100,14405,7146,7409,61,4294966966,805,16643,4294962011,4089,4294966751,4294967231,1387,4294966713,4294966713,4294966713
539448960,6467826,6477121,16921,296,4294966380,558,61,4294967230,14476,7226,7330,55,4294966997,652,16586,4294962095,4023,4294966898,59,1249,4294966714,4294966714,4294966714
539454946,6468355,6477948,16875,137,4294966637,436,151,4294967085,14236,7086,7690,4294966906,4294967269,582,16549,4294962313,3820,4294967107,254,1099,4294966719,4294966719,4294966719
539460962,6467538,6476887,16921,87,4294966923,279,217,4294966961,14154,7192,7677,4294966664,125,465,16520,4294962394,3599,113,463,876,4294966713,4294966713,4294966713
539466952,6466949,6476228,16960,129,4294967160,124,409,4294966867,14128,7025,7569,4294966337,429,360,16400,4294962503,3595,322,730,704,4294966719,4294966719,4294966719
539472952,6467405,6476802,17007,284,4294967252,4294967235,566,4294966843,14106,7013,7494,4294966119,646,232,16438,4294962568,3483,397,923,551,4294966719,4294966719,4294966719
539478967,6467299,6476661,17035,442,4294967202,4294966993,768,4294966872,14120,6902,7316,4294965932,901,38,16270,4294962564,3517,329,1137,320,4294966710,4294966710,4294966710
539484967,6466726,6475879,17035,702,4294967290,4294966710,1016,4294966987,14071,6779,7050,4294965832,1162,4294967176,16066,4294962576,3599,318,1323,156,4294966710,4294966710,4294966710
539490968,6467102,6476444,17039,770,7,4294966103,1133,4294967193,13894,6768,6982,4294965777,1406,4294967080,15810,4294962469,3577,307,1476,4294967284,4294966714,4294966714,4294966714
539496957,6467010,6476414,16979,758,120,4294965874,1319,86,13762,6605,7067,4294965599,1505,4294966991,15677,4294962497,3563,259,1604,4294967140,4294966719,4294966719,4294966719
539502965,6465791,6474725,16842,596,324,4294965631,1431,259,13644,6483,7149,4294965369,1485,4294966942,15385,4294962352,3436,83,1733,4294967014,4294966711,4294966711,4294966711
539508954,6466490,6475154,16627,450,385,4294965611,1481,339,13504,6348,7269,4294964977,1377,4294966926,15144,4294962353,3240,4294967197,1846,4294966962,4294966717,4294966717,4294966717
539514943,6466973,6475413,16322,430,384,4294965618,1289,390,13421,6062,7495,4294964625,1265,4294966956,14771,4294962308,3011,4294967024,2011,4294966890,4294966726,4294966726,4294966726
539520943,6466571,6474989,15890,290,340,4294965617,1065,458,13113,5939,7562,4294964293,1070,4294966981,14439,4294962238,2879,4294966781,2184,4294966846,4294966722,4294966722,4294966722
539526957,6466208,6474829,15486,165,214,4294965730,749,445,12886,5917,7499,4294964021,848,4294967004,14314,4294962293,2874,4294966510,2310,4294966863,4294966713,4294966713,4294966713
539532964,6466979,6475728,15033,4294967225,53,4294965932,416,401,12698,5842,7234,4294963745,628,4294967035,14121,4294962223,3039,4294966147,2356,4294966933,4294966712,4294966712,4294966712
539538964,6467184,6475753,14522,4294967211,4294967176,4294966266,100,300,12538,5700,7222,4294963518,365,4294967067,13946,4294962095,3157,4294965829,2304,4294967025,4294966712,4294966712,4294966712
539546956,6466403,6474777,13981,4294967173,4294966833,4294966607,4294967071,199,12364,5706,7270,4294963207,11,4294967116,13787,4294962137,3060,4294965354,2160,4294967110,4294966715,4294966715,4294966715
539554950,6467724,6476430,13605,20,4294966631,4294966683,4294966724,124,12067,5558,7250,4294963049,4294966884,4294967151,13559,4294962313,3060,4294964897,1995,4294967222,4294966719,4294966719,4294966719
539562946,6466187,6474927,13249,72,4294966478,4294966461,4294966514,30,11893,5472,7255,4294962913,4294966433,4294967167,13463,4294962357,2972,4294964447,1807,59,4294966722,4294966722,4294966722
539570953,6467329,6476167,12977,77,4294966382,4294966108,4294966385,4294967234,11690,5375,7086,4294962904,4294966115,4294967145,13413,4294962302,2971,4294964090,1651,233,4294966715,4294966715,4294966715
539578968,6467127,6476022,12969,4294967208,4294966483,4294965606,4294966319,4294967145,11764,5389,6876,4294962852,4294965961,4294967084,13566,4294962341,2937,4294963551,1557,393,4294966708,4294966708,4294966708
539586960,6466173,6475352,13219,4294967184,4294966658,4294965154,4294966344,4294966960,11822,5348,6694,4294962894,4294965893,4294966991,13639,4294962203,2881,4294963139,1496,565,4294966714,4294966714,4294966714
539594969,6467356,6476428,13416,35,4294966823,4294964566,4294966301,4294966781,12008,5301,6574,4294963069,4294965821,4294966902,13882,4294962154,2850,4294962813,1390,663,4294966707,4294966707,4294966707
539602969,6465931,6474759,13946,135,4294967225,4294963929,4294966311,4294966743,12214,5204,6610,4294963310,4294965772,4294966696,14155,4294961953,2941,4294962680,1307,583,4294966706,4294966706,4294966706
539610960,6466961,6476163,14510,480,125,4294963522,4294966010,4294966834,12687,4983,6632,4294963631,4294965694,4294966477,14516,4294961690,2876,4294962740,1214,433,4294966712,4294966712,4294966712
539618951,6466463,6475561,15071,631,138,4294963131,4294965415,4294967062,13120,4858,6607,4294963952,4294965675,4294966199,14966,4294961556,2835,4294962833,1317,145,4294966719,4294966719,4294966719
539626941,6466501,6475900,15600,565,24,4294963059,4294964804,78,13685,4726,6639,4294963985,4294965831,4294965865,15341,4294961402,2886,4294962744,1487,4294967124,4294966727,4294966727,4294966727
539634965,6467099,6476430,16148,470,4294966810,4294963228,4294964352,339,14179,4769,6518,4294963794,4294966080,4294965519,15728,4294961150,2898,4294962560,1775,4294966778,4294966708,4294966708,4294966708
539642954,6467392,6475648,16528,264,4294966214,4294963458,4294964260,541,14578,4790,6425,4294963758,4294966263,4294965251,16086,4294960959,3050,4294962360,2093,4294966442,4294966715,4294966715,4294966715
539650974,6467810,6476749,16813,57,4294965916,4294963689,4294964440,629,14779,4849,6421,4294963824,4294966355,4294964971,16481,4294960716,3267,4294962318,2422,4294966155,4294966708,4294966708,4294966708
539658949,6467847,6476837,16891,4294967024,4294965805,4294963725,4294964775,607,14933,4917,6250,4294963946,4294966290,4294964701,16413,4294960496,3479,4294962393,2762,4294965867,4294966722,4294966722,4294966722
539666962,6467804,6476269,16777,4294966703,4294965796,4294963741,4294965030,443,14885,4951,6130,4294963764,4294966151,4294964461,16228,4294960382,3334,4294962683,3062,4294965561,4294966713,4294966713,4294966713
539674950,6468370,6477117,16589,4294966332,4294965816,4294963680,4294965210,80,14819,4962,6010,4294963608,4294966023,4294964290,16061,4294960297,3264,4294963125,3390,4294965244,4294966722,4294966722,4294966722
539682951,6468119,6476799,16306,4294966143,4294965858,4294963806,4294965204,4294966819,14843,5156,5817,4294963433,4294965906,4294964178,15901,4294960332,3294,4294963510,3557,4294965037,4294966721,4294966721,4294966721
539690960,6468146,6476529,15993,4294966203,4294965860,4294963931,4294965168,4294966163,14956,5503,5725,4294963172,4294965898,4294964122,15920,4294960423,3372,4294963684,3549,4294964929,4294966712,4294966712,4294966712
539698937,6468695,6477296,15924,4294966494,4294965738,4294964109,4294965137,4294965529,15051,5921,5683,4294963174,4294965952,4294964151,15972,4294960798,3634,4294963541,3324,4294964930,4294966729,4294966729,4294966729
539706946,6467894,6475616,16117,4294966680,4294965471,4294964127,4294965116,4294965134,15180,6430,5859,4294963414,4294965949,4294964259,16086,4294961034,4159,4294963299,3020,4294965106,4294966721,4294966721,4294966721
539714966,6469190,6475911,16355,4294966944,4294965030,4294964176,4294965133,4294965035,15316,6805,6052,4294964029,4294965757,4294964491,16200,4294961292,4408,4294963388,2636,4294965314,4294966708,4294966708,4294966708
539722952,6468411,6474888,16601,4294966978,4294964314,4294964060,4294965006,4294965230,15206,7286,6358,4294964583,4294965563,4294964848,16146,4294961658,4802,4294963570,2240,4294965526,4294966718,4294966718,4294966718
539730959,6468571,6475297,17046,4294966847,4294963805,4294964095,4294964848,4294965540,14951,7611,6530,4294965062,4294965353,4294965269,16124,4294961936,5222,4294963843,1811,4294965782,4294966712,4294966712,4294966712
539738941,6469008,6475962,17474,4294966431,4294963600,4294963946,4294964647,4294965914,14806,8232,6714,4294965560,4294965341,4294965706,16077,4294962302,5593,4294964141,1381,4294965959,4294966726,4294966726,4294966726
539746947,6468050,6475155,17962,4294965882,4294963223,4294963839,4294964469,4294966302,14667,8355,6740,4294965669,4294965242,4294966109,16131,4294962652,5865,4294964448,952,4294966147,4294966720,4294966720,4294966720
539754940,6469581,6477182,18124,4294965359,4294962913,4294963919,4294964374,4294966648,14058,9071,7132,4294966021,4294965138,4294966465,16104,4294962867,5975,4294964795,536,4294966156,4294966727,4294966727,4294966727
539762976,6470078,6476404,18015,4294965190,4294962590,4294964108,4294964015,4294966864,13826,9006,7149,4294965878,4294965039,4294966742,16025,4294963500,5840,4294965492,112,4294966065,4294966702,4294966702,4294966702
539770945,6473463,6479652,17883,4294965170,4294962457,4294964706,4294964282,4294967076,13730,9070,6962,4294965997,4294965175,4294966935,15997,4294963743,5640,4294965845,4294967099,4294965983,4294966722,4294966722,4294966722
539778953,6472561,6482577,17375,4294965535,4294962390,4294965221,4294964753,78,13256,9154,6890,4294966005,4294965343,4294967171,15832,4294964139,5294,4294966122,4294966940,4294965796,4294966716,4294966716,4294966716
539786939,6466462,6471543,16788,4294966301,4294962791,4294965797,4294965361,499,12489,9169,6621,4294965881,4294965523,25,15834,4294964468,4839,4294966484,4294966848,4294965634,4294966726,4294966726,4294966726
539794955,6465151,6471552,16160,4294967087,4294963077,4294965925,4294965761,992,12383,9057,6318,4294965445,4294965618,4294967289,15638,4294964652,4515,4294966712,4294966707,4294965446,4294966713,4294966713,4294966713
539802959,6463736,6472672,15744,511,4294963367,4294965811,4294966047,1527,12124,9027,5839,4294965134,4294965653,4294967182,15614,4294964973,4278,4294966833,4294966659,4294965178,4294966713,4294966713,4294966713
539810974,6465968,6474240,15316,1035,4294963452,4294965827,4294966238,2014,12058,8974,5084,4294965088,4294965717,4294967097,15645,4294965216,4184,4294966477,4294966631,4294965046,4294966703,4294966703,4294966703
539818960,6467193,6475238,15096,1424,4294963556,4294966045,4294966499,2362,11912,8905,4971,4294965175,4294965837,4294966828,15524,4294965277,4164,4294966231,4294966559,4294965010,4294966715,4294966715,4294966715
