t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
1263978836,6464328,6482862,14918,6409,2604,4294967062,477,4294965283,8488,11356,9138,1787,2813,4294965027,15111,983,6520,2086,65,4294965048,4294966726,4294966726,4294966726
1263984834,6464241,6483042,14926,6640,2548,4294966867,495,4294965355,8402,11460,9123,1833,2669,4294965042,15238,1028,6646,1942,98,4294965133,4294966726,4294966726,4294966726
1263990843,6463378,6482765,14922,6851,2571,4294966768,586,4294965394,8520,11427,9134,2025,2519,4294965118,15281,1108,6695,1863,57,4294965187,4294966720,4294966720,4294966720
1263996854,6463930,6482719,14934,6713,2800,4294966229,625,4294965385,8587,11728,9186,2034,2560,4294965095,15280,1129,6664,1921,4294967277,4294965273,4294966711,4294966711,4294966711
1264002857,6464378,6483247,14941,7078,2708,4294966438,411,4294965376,8552,11613,9228,2017,2610,4294965068,15389,1305,6598,2064,4294967172,4294965356,4294966709,4294966709,4294966709
1264008857,6463116,6482552,14931,6929,2815,4294966147,640,4294965493,8550,11852,9200,1871,2471,4294964966,15350,1382,6542,2022,4294967177,4294965435,4294966713,4294966713,4294966713
1264014850,6463532,6483012,15098,6982,2793,4294966175,668,4294965452,8518,11593,9294,1860,2390,4294965026,15284,1441,6655,2113,4294967137,4294965537,4294966716,4294966716,4294966716
1264020860,6464090,6483097,15037,6653,2977,4294965996,678,4294965499,8477,11996,9206,1974,2306,4294965057,15229,1432,6684,2220,4294967151,4294965685,4294966709,4294966709,4294966709
1264026832,6463786,6482903,14804,6409,2961,4294966020,692,4294965634,8439,11786,9305,1832,2131,4294965117,15311,1514,6668,2267,4294967179,4294965710,4294966726,4294966726,4294966726
1264032843,6463363,6482507,14832,6129,3166,4294966399,704,4294965687,8764,12826,9164,1121,2361,4294964938,15386,1644,6557,2312,4294967231,4294965672,4294966721,4294966721,4294966721
1264038845,6464248,6482793,14741,5978,3143,4294966686,547,4294965714,8346,11655,9491,798,2526,4294964930,15368,1621,6547,2307,4294967293,4294965706,4294966721,4294966721,4294966721
1264044849,6465109,6483231,14622,6212,3171,4294966562,353,4294965652,8233,11955,9309,2055,2374,4294965271,15383,1681,6492,2231,42,4294965758,4294966715,4294966715,4294966715
1264050841,6464646,6482994,14628,6163,3058,4294966294,323,4294965732,8299,12179,9247,1778,2235,4294965233,15382,1687,6449,2187,142,4294965783,4294966720,4294966720,4294966720
1264056843,6464841,6483022,14702,6023,2796,4294966695,256,4294965802,8446,12407,9199,1034,2239,4294965179,15342,1677,6381,2202,142,4294965831,4294966717,4294966717,4294966717
1264062836,6465305,6483086,14644,6446,2824,4294966724,312,4294965818,8208,12100,9308,1272,2251,4294965318,15417,1705,6381,2180,118,4294965911,4294966725,4294966725,4294966725
1264068845,6464693,6482932,14777,6495,2771,4294966973,377,4294965888,8272,12177,9305,1388,2267,4294965358,15427,1801,6364,2074,96,4294965990,4294966720,4294966720,4294966720
1264074842,6464487,6482673,14773,6836,2835,4294967057,460,4294965913,8158,12100,9451,1503,2189,4294965598,15360,1835,6303,2037,88,4294966082,4294966719,4294966719,4294966719
1264080849,6464973,6482591,14741,6803,2843,4294967104,515,4294966002,8121,12202,9390,1647,2099,4294965665,15435,1957,6292,2005,128,4294966171,4294966717,4294966717,4294966717
1264086848,6464344,6482208,14782,6945,2988,4294967140,591,4294965977,8051,12198,9382,1488,2078,4294965707,15362,1907,6341,1887,138,4294966225,4294966718,4294966718,4294966718
1264092841,6464373,6482436,14728,6985,3137,4294967139,575,4294966075,8069,12244,9382,1468,1958,4294965753,15348,1986,6373,1848,158,4294966280,4294966724,4294966724,4294966724
1264098840,6465086,6482782,14692,7044,3266,4294966986,537,4294966029,8052,12315,9286,1341,1859,4294965836,15301,2069,6357,1775,162,4294966349,4294966721,4294966721,4294966721
1264104833,6464451,6482404,14637,7077,3213,4294967117,429,4294966068,8029,12360,9300,1257,1785,4294965936,15297,2091,6417,1711,160,4294966424,4294966726,4294966726,4294966726
1264110847,6464096,6482218,14604,7010,3181,4294967210,337,4294966074,8048,12342,9291,1286,1737,4294966003,15245,2161,6427,1646,187,4294966456,4294966719,4294966719,4294966719
1264116847,6464681,6482563,14619,6953,3210,4294967232,138,4294966104,8027,12267,9277,1179,1743,4294966018,15267,2221,6412,1555,272,4294966476,4294966714,4294966714,4294966714
1264122839,6465174,6482547,14583,7250,3167,130,99,4294966116,7939,12407,9233,1294,1775,4294966127,15215,2207,6423,1474,312,4294966500,4294966720,4294966720,4294966720
1264128853,6464848,6482582,14535,7165,3125,4294967180,119,4294966151,7858,12452,9131,1066,1773,4294966173,15220,2225,6443,1350,289,4294966531,4294966715,4294966715,4294966715
1264134851,6464669,6482534,14574,7065,3117,4294967253,233,4294966331,7862,12386,9072,1087,1691,4294966256,15144,2279,6459,1280,299,4294966591,4294966714,4294966714,4294966714
1264140836,6465344,6482883,14521,7163,3036,4294967217,326,4294966369,7825,12370,9071,1053,1697,4294966279,15171,2243,6470,1224,284,4294966601,4294966725,4294966725,4294966725
1264146858,6465384,6483156,14585,6846,3013,4294967162,409,4294966363,7796,12441,9123,946,1619,4294966265,15180,2232,6385,1196,269,4294966647,4294966712,4294966712,4294966712
1264152843,6465188,6483054,14471,7091,3108,4294966805,408,4294966263,7820,12310,9256,834,1465,4294966347,15213,2257,6438,1123,268,4294966675,4294966717,4294966717,4294966717
1264158855,6465831,6483143,14476,6823,3101,4294966802,420,4294966395,7840,12360,9162,932,1375,4294966387,15197,2256,6345,1131,253,4294966709,4294966714,4294966714,4294966714
1264164856,6465515,6482626,14506,7025,3082,4294967051,301,4294966391,7744,12437,9177,834,1228,4294966444,15275,2212,6395,1087,233,4294966745,4294966711,4294966711,4294966711
1264170838,6464903,6482473,14412,6854,2952,4294966965,173,4294966429,7690,12368,9192,725,1069,4294966473,15206,2251,6409,1069,274,4294966797,4294966724,4294966724,4294966724
1264176838,6465676,6482641,14582,6877,2960,4294967124,70,4294966460,7704,12385,9177,768,969,4294966559,15273,2225,6493,1050,283,4294966831,4294966721,4294966721,4294966721
1264182841,6465718,6482595,14550,7020,2900,4294967193,16,4294966471,7716,12427,9124,660,943,4294966616,15273,2186,6468,1056,310,4294966883,4294966719,4294966719,4294966719
1264188851,6465466,6482737,14589,6900,2925,4294967100,35,4294966518,7683,12349,9202,479,947,4294966587,15246,2125,6514,1045,326,4294966962,4294966717,4294966717,4294966717
1264194852,6464738,6482257,14553,6971,2924,4294967127,92,4294966555,7611,12316,9267,532,933,4294966639,15232,2175,6507,1000,337,4294966996,4294966713,4294966713,4294966713
1264200834,6465572,6482457,14534,7161,3010,4294967051,203,4294966527,7660,12276,9325,497,891,4294966698,15257,2210,6504,957,362,4294967037,4294966724,4294966724,4294966724
1264206860,6465359,6482026,14414,7052,2904,4294967060,260,4294966613,7543,12174,9326,582,879,4294966730,15254,2204,6574,893,388,4294967096,4294966711,4294966711,4294966711
1264212840,6464895,6481894,14410,7040,3100,4294966997,318,4294966619,7587,12305,9387,604,897,4294966780,15260,2228,6560,855,426,4294967140,4294966724,4294966724,4294966724
1264218836,6465692,6482156,14451,7152,3052,4294967141,364,4294966658,7586,12348,9300,495,900,4294966770,15196,2178,6501,852,438,4294967189,4294966724,4294966724,4294966724
1264224867,6465660,6482223,14396,7328,3078,4294967164,417,4294966672,7600,12278,9260,416,944,4294966845,15196,2218,6565,818,409,4294967242,4294966704,4294966704,4294966704
1264230852,6464590,6481659,14365,7469,3117,4294967034,460,4294966656,7501,12315,9372,537,959,4294966943,15159,2257,6635,788,367,4294967285,4294966717,4294966717,4294966717
1264236844,6465271,6481883,14418,7427,3198,4294966887,492,4294966646,7530,12394,9227,543,945,4294967015,15186,2297,6606,771,373,35,4294966721,4294966721,4294966721
1264242853,6465231,6482637,14366,7336,3256,4294966795,446,4294966686,7537,12422,9229,552,858,4294967086,15191,2338,6641,707,394,72,4294966715,4294966715,4294966715
1264248845,6464575,6482765,14416,7236,3227,4294966827,407,4294966750,7540,12498,9286,397,819,4294967090,15209,2395,6611,689,405,161,4294966717,4294966717,4294966717
1264254869,6466468,6483877,14400,7331,3233,4294966967,363,4294966825,7485,12406,9446,370,697,4294967146,15219,2364,6575,686,414,266,4294966706,4294966706,4294966706
1264260849,6467812,6484449,14460,7233,3237,4294966939,292,4294966890,7443,12495,9475,395,586,4294967169,15191,2380,6664,638,415,349,4294966714,4294966714,4294966714
1264266832,6470407,6486034,14503,7260,3120,4294966964,209,4294966942,7459,12494,9383,341,520,4294967200,15188,2356,6631,595,411,427,4294966727,4294966727,4294966727
1264272860,6471898,6489294,14517,7216,3171,4294967044,140,4294967014,7458,12574,9287,266,501,4294967221,15146,2348,6625,550,404,477,4294966707,4294966707,4294966707
1264278837,6468502,6485739,14516,7205,3239,4294967033,89,4294967051,7423,12525,9256,221,513,4294967270,15181,2355,6603,468,390,510,4294966726,4294966726,4294966726
1264284843,6464035,6479165,14526,7160,3205,4294967076,94,4294967086,7487,12522,9383,221,478,37,15226,2402,6681,410,386,561,4294966722,4294966722,4294966722
1264290843,6460559,6476765,14493,7124,3277,4294967091,175,4294967130,7509,12461,9332,184,447,14,15200,2374,6702,329,338,613,4294966722,4294966722,4294966722
1264296834,6460977,6478468,14553,7105,3253,4294967001,225,4294967173,7541,12471,9562,115,384,78,15189,2355,6656,262,295,649,4294966727,4294966727,4294966727
1264302843,6462691,6479373,14596,7016,3182,4294967018,237,5,7522,12450,9525,173,245,146,15161,2370,6646,215,248,660,4294966716,4294966716,4294966716
1264308848,6463151,6480382,14608,7026,3127,4294967098,294,108,7618,12536,9326,86,144,173,15250,2312,6597,160,204,712,4294966717,4294966717,4294966717
1264314849,6464398,6481560,14571,7059,3060,4294967254,340,206,7672,12532,9384,4294967257,4294967265,211,15224,2290,6586,94,172,723,4294966717,4294966717,4294966717
1264320841,6465301,6481976,14611,7101,3025,95,354,318,7626,12411,9542,4294967153,4294967168,231,15271,2274,6652,73,166,792,4294966723,4294966723,4294966723
1264326841,6464819,6481652,14537,7051,3039,182,377,387,7675,12516,9618,4294967122,4294967135,295,15287,2308,6839,4294967291,141,811,4294966720,4294966720,4294966720
1264332856,6464123,6481498,14410,7081,3210,224,443,397,7743,12516,9323,4294967078,4294967134,357,15318,2238,6624,4294967266,120,830,4294966713,4294966713,4294966713
1264338832,6465284,6481877,14338,7044,3416,127,517,417,7831,12471,9287,4294967005,4294967077,439,15292,2160,6434,4294967260,106,868,4294966728,4294966728,4294966728
1264344836,6465570,6482021,14231,6971,3539,4294967280,512,409,7811,12355,9483,4294966941,4294966997,515,15321,2151,6609,4294967203,120,919,4294966725,4294966725,4294966725
1264350859,6464620,6481540,14256,6975,3593,4294967100,480,430,7769,12376,9642,4294966999,4294966910,603,15297,2094,6581,4294967213,98,972,4294966711,4294966711,4294966711
1264356850,6465149,6481884,14326,7033,3696,4294966971,421,472,7706,12372,9667,4294967119,4294966817,670,15280,1999,6656,33,64,1020,4294966717,4294966717,4294966717
1264362837,6465836,6482090,14489,7147,3579,4294966914,233,546,7691,12310,9617,4294967171,4294966728,753,15264,1952,6764,162,13,1000,4294966725,4294966725,4294966725
1264368845,6465389,6482142,14613,7189,3622,4294966867,55,655,7720,12213,9504,4294967091,4294966701,845,15194,1985,6779,277,4294967226,1064,4294966719,4294966719,4294966719
1264374839,6465259,6482238,14722,7116,3387,4294966940,4294967184,681,7710,12207,9317,4294966953,4294966626,844,15145,2035,6622,355,4294967231,1070,4294966722,4294966722,4294966722
1264380838,6465931,6482622,14736,7109,3278,4294967039,4294967123,717,7763,12160,9235,4294966742,4294966494,876,15139,2063,6570,316,4294967273,1107,4294966722,4294966722,4294966722
1264386844,6465559,6482562,14681,7179,3140,4294967135,4294967158,764,7814,12183,9145,4294966616,4294966375,891,15111,2135,6476,168,94,1218,4294966717,4294966717,4294966717
1264392847,6465222,6482455,14650,7142,3079,4294967114,4294967215,791,7822,12202,9166,4294966529,4294966361,922,15195,1993,6540,4294967174,180,1342,4294966717,4294966717,4294966717
1264398838,6466071,6482809,14659,7102,3017,4294967022,37,801,7772,12303,9277,4294966514,4294966358,965,15182,1953,6600,4294966931,196,1434,4294966722,4294966722,4294966722
1264404863,6466038,6482929,14576,6995,3154,4294966966,196,754,7762,12240,9362,4294966564,4294966362,1001,15246,1886,6655,4294966873,152,1481,4294966706,4294966706,4294966706
1264410835,6465660,6482845,14522,6986,3203,4294966871,373,718,7784,12154,9421,4294966611,4294966305,1047,15281,1807,6624,4294966885,51,1487,4294966727,4294966727,4294966727
1264416861,6466157,6483171,14456,6875,3215,4294966831,500,701,7837,12152,9367,4294966635,4294966206,1106,15330,1805,6550,4294966935,4294967228,1516,4294966707,4294966707,4294966707
1264422841,6466610,6483475,14458,6813,3279,4294966878,572,742,7893,12142,9451,4294966687,4294966110,1151,15284,1844,6519,4294966972,4294967168,1574,4294966724,4294966724,4294966724
1264428843,6466304,6483636,14441,6722,3349,4294966882,615,773,7913,12098,9249,4294966723,4294966038,1185,15279,1830,6439,4294967005,4294967160,1631,4294966721,4294966721,4294966721
1264434850,6466226,6483668,14444,6659,3478,4294966931,594,849,7979,12034,9188,4294966710,4294966053,1213,15270,1787,6375,4294967000,4294967185,1685,4294966714,4294966714,4294966714
1264440853,6466931,6483830,14430,6643,3607,4294966974,505,911,8036,12089,9244,4294966703,4294966090,1250,15262,1726,6432,4294966952,4294967254,1733,4294966712,4294966712,4294966712
1264446834,6466391,6483577,14398,6631,3728,4294966990,330,995,8115,12088,9235,4294966708,4294966110,1311,15283,1656,6352,4294966914,50,1785,4294966728,4294966728,4294966728
1264452849,6466142,6483897,14418,6630,3826,4294966997,182,1059,8172,12009,9349,4294966724,4294966143,1401,15302,1551,6439,4294966878,87,1837,4294966717,4294966717,4294966717
1264458834,6467099,6484205,14432,6664,3813,4294967013,48,1105,8259,11995,9368,4294966654,4294966125,1474,15305,1519,6432,4294966864,97,1884,4294966725,4294966725,4294966725
1264464852,6467362,6484617,14560,6640,3716,4294966909,4294967238,1126,8267,12046,9374,4294966549,4294966129,1526,15314,1550,6436,4294966801,94,1944,4294966713,4294966713,4294966713
1264470845,6466323,6484161,14616,6499,3824,4294966940,4294967210,1154,8347,12018,9276,4294966454,4294966107,1588,15252,1546,6454,4294966721,128,1999,4294966719,4294966719,4294966719
1264476841,6467097,6484505,14646,6484,3693,4294966948,4294967263,1189,8337,11966,9360,4294966303,4294966145,1672,15264,1502,6497,4294966608,144,2043,4294966719,4294966719,4294966719
1264482848,6467230,6484388,14582,6495,3603,4294967006,7,1220,8370,11955,9312,4294966243,4294966043,1714,15302,1501,6368,4294966526,158,2124,4294966713,4294966713,4294966713
1264488829,6466616,6484089,14706,6493,3514,4294967051,64,1268,8403,11950,9344,4294966130,4294966066,1790,15280,1441,6378,4294966500,166,2196,4294966730,4294966730,4294966730
1264494838,6466361,6484145,14682,6484,3557,4294967014,183,1319,8469,11918,9223,4294966167,4294966042,1862,15313,1416,6493,4294966479,182,2271,4294966720,4294966720,4294966720
1264500835,6466861,6484054,14734,6534,3419,4294966996,261,1427,8401,11863,9327,4294966097,4294966045,1908,15280,1361,6470,4294966500,190,2307,4294966726,4294966726,4294966726
1264506856,6466459,6483740,14759,6487,3364,4294966960,363,1444,8436,11791,9313,4294966049,4294966021,1996,15299,1301,6458,4294966501,178,2368,4294966713,4294966713,4294966713
1264512841,6465574,6483160,14691,6500,3445,4294966996,377,1499,8406,11707,9257,4294966038,4294966032,2031,15303,1279,6530,4294966494,197,2434,4294966722,4294966722,4294966722
1264518849,6466371,6483561,14677,6456,3507,4294967039,409,1526,8391,11674,9359,4294966012,4294966036,2077,15269,1231,6546,4294966474,197,2461,4294966720,4294966720,4294966720
1264524853,6466174,6483192,14700,6467,3500,4294967059,416,1521,8379,11628,9368,4294966032,4294966055,2130,15340,1147,6594,4294966465,178,2496,4294966713,4294966713,4294966713
1264530844,6465328,6482799,14634,6434,3577,4294967127,412,1548,8407,11640,9332,4294966024,4294966120,2174,15309,1125,6574,4294966459,147,2535,4294966719,4294966719,4294966719
1264536858,6465690,6482765,14667,6428,3591,4294967169,383,1577,8365,11598,9352,4294966070,4294966156,2191,15308,1140,6558,4294966465,126,2577,4294966709,4294966709,4294966709
1264542832,6465845,6482624,14646,6376,3501,4294967282,329,1607,8410,11578,9339,4294966091,4294966212,2247,15221,1085,6567,4294966471,84,2601,4294966728,4294966728,4294966728
1264548854,6464820,6481842,14739,6406,3571,44,307,1661,8425,11592,9215,4294966100,4294966260,2278,15331,1091,6653,4294966456,41,2614,4294966714,4294966714,4294966714
1264554872,6464956,6481859,14640,6358,3574,5,316,1692,8498,11584,9183,4294966091,4294966300,2277,15359,1069,6627,4294966439,17,2635,4294966700,4294966700,4294966700
1264560834,6465324,6482038,14700,6421,3500,71,351,1715,8567,11590,9264,4294966043,4294966279,2293,15326,1029,6528,4294966438,4294967285,2655,4294966726,4294966726,4294966726
1264566842,6465308,6481880,14687,6354,3533,4294967263,411,1700,8623,11483,9251,4294966051,4294966192,2298,15323,971,6393,4294966367,54,2673,4294966722,4294966722,4294966722
1264572838,6464572,6481525,14699,6313,3484,4294967262,521,1737,8588,11374,9389,4294966029,4294966100,2322,15340,945,6485,4294966290,127,2701,4294966722,4294966722,4294966722
