t_us,ads_ch1,ads_ch2,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,dt0_us,dt1_us,dt2_us
77254952,6459835,6475719,15546,3518,2425,109,4294966198,1203,10618,5621,11884,1736,4294965985,55,13556,4294963850,8867,4294966981,4294965269,117,4294966716,4294966716,4294966716
77260950,6458306,6475508,15452,3431,2250,256,4294966049,1171,10568,5697,11907,1800,4294965946,81,13595,4294963763,8898,4294966990,4294965249,112,4294966719,4294966719,4294966719
77266948,6458614,6475761,15681,3505,2264,328,4294966049,1172,10595,5729,11774,1836,4294965925,114,13575,4294963714,8924,4294967039,4294965208,136,4294966723,4294966723,4294966723
77272943,6459413,6476017,15407,3532,2410,307,4294966205,1165,10638,5794,11845,1846,4294965892,169,13660,4294963783,8948,4294967112,4294965126,131,4294966726,4294966726,4294966726
77278943,6459408,6475926,15376,3463,2239,301,4294965913,1176,10602,5848,11816,1844,4294965844,147,13755,4294963756,9002,4294967098,4294965066,118,4294966725,4294966725,4294966725
77284951,6458240,6476149,15535,3597,2119,389,4294965872,1159,10594,5823,11804,1783,4294965873,149,13689,4294963697,8928,4294967060,4294965035,97,4294966717,4294966717,4294966717
77290942,6458992,6476119,15562,3575,2103,388,4294965879,1168,10579,5841,11759,1849,4294965846,109,13798,4294963760,8812,4294967122,4294965004,108,4294966725,4294966725,4294966725
77296961,6459417,6475587,15561,3651,2085,425,4294965829,1221,10525,5915,11696,1897,4294965770,101,13815,4294963766,8892,4294967183,4294964986,125,4294966711,4294966711,4294966711
77302949,6458104,6475425,15613,3682,1995,492,4294965727,1288,10566,5871,11790,1890,4294965710,121,13848,4294963711,8753,4294967245,4294964952,98,4294966722,4294966722,4294966722
77308937,6458754,6475587,15732,3775,2004,484,4294965731,1363,10578,5946,11749,1934,4294965672,103,13852,4294963760,8727,4294967233,4294964988,116,4294966727,4294966727,4294966727
77314962,6459854,6475694,15780,3711,2115,324,4294965817,1470,10630,5980,11870,1980,4294965535,121,13854,4294963701,8655,4294967210,4294965014,136,4294966713,4294966713,4294966713
77320959,6458572,6475534,15879,3676,2051,261,4294965652,1553,10560,5984,11812,1961,4294965433,132,13849,4294963744,8668,4294967117,4294964985,144,4294966713,4294966713,4294966713
77326969,6458548,6475605,15758,3608,2115,35,4294965700,1630,10709,6013,11781,2044,4294965282,189,13839,4294963743,8521,4294967077,4294964933,188,4294966707,4294966707,4294966707
77332937,6459720,6475596,15839,3502,2035,4294967244,4294965681,1669,10728,5947,11716,2075,4294965241,234,13859,4294963781,8442,4294966977,4294964926,160,4294966727,4294966727,4294966727
77338958,6458722,6475897,15804,3168,1954,4294967117,4294965702,1628,10697,5925,11661,2095,4294965107,238,13845,4294963821,8396,4294966896,4294964886,208,4294966719,4294966719,4294966719
77344956,6457746,6475841,15828,3125,1930,4294967159,4294965856,1577,10765,5996,11626,2054,4294965063,252,13853,4294963727,8332,4294966877,4294964841,224,4294966716,4294966716,4294966716
77350951,6459444,6476606,15792,2988,1892,4294967112,4294965871,1583,10806,5964,11568,2007,4294965018,269,13857,4294963760,8316,4294966815,4294964806,231,4294966719,4294966719,4294966719
77356962,6461856,6477362,15835,2919,1842,4294967212,4294965816,1485,10848,6013,11609,1968,4294965009,282,13914,4294963770,8291,4294966790,4294964748,202,4294966712,4294966712,4294966712
77362961,6463498,6478435,15727,2974,1877,83,4294965846,1489,10726,6032,11528,1978,4294965027,279,13888,4294963802,8308,4294966784,4294964669,191,4294966712,4294966712,4294966712
77368952,6466637,6482147,15682,3061,1911,165,4294965996,1448,10869,6133,11429,1984,4294965107,255,13928,4294963856,8083,4294966821,4294964587,208,4294966719,4294966719,4294966719
77374972,6464893,6481871,15678,3046,1893,243,4294965861,1460,10868,6167,11459,1879,4294965186,267,13973,4294963876,8219,4294966849,4294964525,160,4294966706,4294966706,4294966706
77380950,6459176,6475835,15610,3156,1944,324,4294965718,1449,10866,6131,11444,1847,4294965213,268,14047,4294963809,8162,4294966852,4294964438,165,4294966719,4294966719,4294966719
77386956,6454800,6471952,15748,3194,1976,205,4294965579,1493,10968,6236,11460,1934,4294965268,257,14134,4294963686,8160,4294966917,4294964368,140,4294966714,4294966714,4294966714
77392959,6455197,6472825,15828,3219,1970,148,4294965429,1505,10993,6103,11455,1978,4294965372,199,14165,4294963702,8180,4294966977,4294964339,84,4294966713,4294966713,4294966713
77398970,6455716,6473619,15917,3229,1890,174,4294965314,1549,11024,6142,11325,1982,4294965428,119,14221,4294963707,8275,4294966956,4294964293,63,4294966706,4294966706,4294966706
77404953,6456304,6474229,15993,3243,1766,179,4294965208,1561,11033,6196,11047,2020,4294965381,44,14281,4294963656,8320,4294966905,4294964283,27,4294966718,4294966718,4294966718
77410943,6458797,6475231,16014,3306,1690,340,4294965288,1578,11029,6243,11092,1983,4294965331,4294967242,14273,4294963605,8052,4294966911,4294964258,4294967282,4294966723,4294966723,4294966723
77418956,6459388,6475014,16063,3377,1554,329,4294965304,1670,11075,6156,11329,2055,4294965346,4294967198,14270,4294963703,7691,4294967037,4294964284,4294967275,4294966714,4294966714,4294966714
77426953,6458284,6475127,16008,3306,1554,379,4294965541,1727,10993,6218,11050,2205,4294965353,4294967157,14285,4294963790,7876,4294966892,4294964299,45,4294966721,4294966721,4294966721
77432952,6460464,6475855,15819,3321,1588,374,4294965521,1772,10932,6188,10926,2318,4294965191,4294967158,14365,4294963711,7682,4294966803,4294964271,92,4294966714,4294966714,4294966714
77438961,6459736,6475568,15839,3243,1767,220,4294965572,1722,10954,6184,10939,2429,4294965052,4294967183,14261,4294963640,7581,4294966798,4294964246,52,4294966711,4294966711,4294966711
77444959,6459240,6475622,15749,3095,1870,103,4294965628,1731,11053,6158,11124,2385,4294964979,4294967213,14340,4294963687,7332,4294966763,4294964268,106,4294966717,4294966717,4294966717
77450959,6460571,6476419,15665,3133,1897,4294967185,4294965592,1688,11072,6131,11263,2435,4294964875,4294967231,14298,4294963619,7485,4294966871,4294964193,65,4294966714,4294966714,4294966714
77458942,6460206,6475465,15839,2932,1889,4294966934,4294965479,1671,11160,6147,11241,2506,4294964701,4294967287,14306,4294963532,7613,4294966822,4294964078,80,4294966725,4294966725,4294966725
77464944,6459789,6476827,15844,2980,1938,4294966955,4294965427,1660,11200,6127,11118,2468,4294964570,3,14288,4294963656,7765,4294966855,4294963889,23,4294966722,4294966722,4294966722
77470946,6460879,6476683,15750,2782,1743,4294967045,4294965218,1635,11209,6207,10825,2370,4294964468,5,14258,4294963523,7509,4294966680,4294963526,60,4294966722,4294966722,4294966722
77476967,6461993,6477405,15898,2754,1631,79,4294965230,1557,11244,6274,10564,2244,4294964430,4294967240,14192,4294963978,7484,4294966804,4294963970,4294967178,4294966709,4294966709,4294966709
77484952,6460872,6477800,15851,2741,1448,390,4294965407,1530,11369,6274,10445,2116,4294964409,4294967223,14350,4294963868,7162,4294966638,4294964062,4294967263,4294966718,4294966718,4294966718
77492963,6462124,6477363,15832,2896,1116,559,4294965502,1540,11292,6361,10523,2267,4294964382,4294967215,14412,4294963788,7171,4294966438,4294964083,4294967255,4294966712,4294966712,4294966712
77500951,6462522,6478747,15681,3058,929,506,4294965874,1611,11403,6416,10477,2437,4294964367,4294967208,14421,4294963705,7271,4294966230,4294963917,4294967146,4294966717,4294966717,4294966717
77506973,6462071,6479640,15703,3036,1012,381,4294966052,1661,11222,6414,10547,2605,4294964284,4294967159,14582,4294963613,7309,4294966188,4294963794,4294967143,4294966705,4294966705,4294966705
77514966,6463118,6478309,15639,2972,1124,370,4294966116,1674,11299,6474,10326,2895,4294964270,4294967151,14707,4294963648,7341,4294966045,4294963599,4294967080,4294966710,4294966710,4294966710
77522949,6462354,6478997,15671,2985,1263,174,4294965888,1763,11359,6553,10159,3180,4294964227,4294967083,14806,4294963622,7116,4294966068,4294963529,4294967046,4294966719,4294966719,4294966719
77530942,6462256,6478252,15693,2875,1295,4294967168,4294965739,1880,11560,6577,10283,3439,4294964291,4294967062,14947,4294963572,6918,4294966235,4294963515,4294967060,4294966726,4294966726,4294966726
77538963,6462100,6478397,15998,2682,1288,4294967033,4294965443,2017,11644,6709,10334,3505,4294964362,4294967056,15032,4294963602,6824,4294966363,4294963640,4294967084,4294966712,4294966712,4294966712
77546952,6462131,6478957,15989,2511,1200,4294967180,4294965309,2051,11723,6769,10359,3468,4294964414,4294967066,15162,4294963636,6967,4294966489,4294963734,4294967060,4294966716,4294966716,4294966716
77554964,6463456,6478867,16039,2447,1199,4294967205,4294965042,2155,11762,6844,10461,3161,4294964458,4294967039,15174,4294963491,6978,4294966587,4294963770,4294967030,4294966712,4294966712,4294966712
77562954,6462834,6479617,16414,2500,1124,4294967245,4294964843,2212,11891,6722,10357,2868,4294964443,4294967011,15178,4294963432,6926,4294966717,4294963912,4294966943,4294966717,4294966717,4294966717
77570961,6463292,6479108,16364,2279,1217,4294967167,4294964789,2347,11815,6737,10245,2808,4294964466,4294966970,15213,4294963329,6885,4294966858,4294964047,4294966906,4294966711,4294966711,4294966711
77578955,6463860,6479857,16179,2086,1250,4294967129,4294964666,2416,12121,6705,9921,2757,4294964527,4294966990,15052,4294963250,6942,4294966991,4294964165,4294966859,4294966717,4294966717,4294966717
77586955,6462191,6479472,16407,2225,1124,4294967161,4294964518,2376,11908,6772,9885,2729,4294964509,4294966989,14941,4294963236,6836,4294967236,4294964178,4294966787,4294966716,4294966716,4294966716
77594945,6463971,6480101,16210,2061,962,60,4294964536,2394,11969,6757,9737,2691,4294964551,4294966999,14869,4294963257,6628,4294967229,4294964339,4294966790,4294966722,4294966722,4294966722
77600958,6463524,6480660,16187,2147,871,137,4294964413,2403,11798,6746,9659,2671,4294964681,4294967002,14874,4294963375,6439,21,4294964406,4294966767,4294966713,4294966713,4294966713
77606949,6461414,6479078,16238,2068,853,52,4294964470,2486,11877,6664,9608,2674,4294964669,4294967008,14772,4294963321,6360,85,4294964532,4294966830,4294966719,4294966719,4294966719
77612945,6462761,6479367,16294,1981,852,57,4294964556,2560,11836,6672,9544,2674,4294964749,4294967017,14802,4294963403,6230,40,4294964602,4294966895,4294966725,4294966725,4294966725
77618947,6462201,6478889,16254,1885,874,4294967292,4294964604,2541,11917,6671,9486,2718,4294964799,4294967028,14891,4294963373,6212,4294967253,4294964678,4294966916,4294966721,4294966721,4294966721
77626950,6460109,6477298,16252,1810,896,4294967121,4294964627,2540,11877,6794,9452,2760,4294964906,4294966974,14823,4294963313,6225,4294967227,4294964602,4294966956,4294966722,4294966722,4294966722
77634963,6461498,6477909,16160,1587,830,4294967158,4294964849,2563,11968,6813,9401,2804,4294964952,4294966985,14733,4294963241,6344,4294967282,4294964378,4294967012,4294966707,4294966707,4294966707
77642958,6459285,6476849,16066,1560,818,13,4294964880,2600,11948,6757,9453,2922,4294964940,4294966991,14749,4294963288,6233,50,4294964118,4294966917,4294966714,4294966714,4294966714
77648943,6460156,6477339,15857,1549,726,145,4294964855,2620,12034,6777,9409,3108,4294964799,4294966964,14756,4294963365,6175,34,4294963931,4294966850,4294966725,4294966725,4294966725
77654954,6460402,6476761,15787,1545,663,297,4294964644,2645,12038,6896,9325,3193,4294964762,4294966999,14695,4294963524,6176,4294967291,4294963749,4294966817,4294966717,4294966717,4294966717
77660941,6459390,6476593,15832,1586,738,456,4294964574,2649,12074,6839,9166,3187,4294964711,4294967045,14794,4294963516,6199,4294967258,4294963636,4294966811,4294966726,4294966726,4294966726
77666957,6459379,6476809,15867,1769,766,478,4294964687,2632,12030,6861,8958,3181,4294964748,4294967093,14881,4294963514,6160,32,4294963567,4294966785,4294966712,4294966712,4294966712
77672946,6460319,6477103,15729,1872,749,379,4294964636,2639,12171,6854,8980,3011,4294964709,4294967156,14901,4294963516,6026,87,4294963490,4294966717,4294966722,4294966722,4294966722
77678951,6460710,6477179,15545,1887,571,336,4294964301,2607,11964,6695,9143,2887,4294964741,4294967121,14836,4294963626,5809,275,4294963562,4294966710,4294966717,4294966717,4294966717
77684982,6458794,6476215,15780,1957,502,404,4294964087,2565,11937,6706,9081,2941,4294964571,4294967171,14912,4294963674,5650,367,4294963586,4294966732,4294966700,4294966700,4294966700
77690968,6459775,6476685,15687,1978,368,269,4294964284,2493,11924,6715,9051,3106,4294964615,2,14999,4294963715,5812,383,4294963642,4294966767,4294966711,4294966711,4294966711
77696963,6460798,6476922,15593,1947,297,209,4294964231,2431,11973,6782,8973,3137,4294964466,4294967266,15123,4294963621,5882,321,4294963667,4294966776,4294966712,4294966712,4294966712
77702951,6459438,6476888,15749,1988,216,182,4294964150,2390,11997,6864,8875,3125,4294964428,27,15157,4294963595,5717,351,4294963654,4294966791,4294966718,4294966718,4294966718
77708959,6459638,6476986,15753,1866,240,113,4294964216,2357,12011,6891,8768,3198,4294964298,75,15227,4294963635,5692,320,4294963700,4294966735,4294966713,4294966713,4294966713
77714964,6460511,6476771,15689,1892,218,159,4294964128,2391,12269,6903,8735,3153,4294964403,76,15224,4294963696,5502,258,4294963781,4294966723,4294966715,4294966715,4294966715
77720952,6459479,6476916,15978,1864,313,4294967281,4294964169,2406,12137,7026,8730,3191,4294964444,50,15208,4294963715,5368,69,4294963856,4294966765,4294966719,4294966719,4294966719
77726957,6459247,6477062,16005,1701,429,4294967188,4294964337,2467,12202,7097,8702,3157,4294964331,4294967290,15168,4294963670,5407,6,4294963907,4294966739,4294966714,4294966714,4294966714
77732960,6460423,6476639,16065,1551,374,3,4294964448,2520,12186,7175,8629,3313,4294964327,15,15156,4294963801,5318,4294967233,4294963876,4294966751,4294966713,4294966713,4294966713
77738955,6459924,6476849,16302,1597,295,4294967215,4294964356,2482,12200,7154,8506,3376,4294964265,4294967278,15131,4294963810,5219,4294967209,4294963844,4294966805,4294966716,4294966716,4294966716
77746950,6458930,6476791,16233,1308,309,4294967164,4294964564,2481,12271,7248,8360,3648,4294964438,0,15113,4294963876,5015,4294967068,4294963721,4294966952,4294966723,4294966723,4294966723
77752937,6461162,6478453,16256,1319,171,4294967179,4294964497,2342,12178,7350,8123,3638,4294964545,4294967241,15205,4294964334,5095,4294967030,4294963750,4294966947,4294966729,4294966729,4294966729
77760941,6459478,6477118,16322,1132,104,4294967137,4294964596,2172,12143,7507,8181,3856,4294964708,4294967271,14728,4294963922,4612,4294967252,4294963626,4294966874,4294966727,4294966727,4294966727
77768943,6459518,6477349,16196,1107,222,4294967203,4294964501,2216,12222,7653,8188,3635,4294964615,4294967093,15298,4294963999,4475,4294967242,4294963731,4294966882,4294966726,4294966726,4294966726
77776975,6460668,6477218,16475,1129,375,4294966731,4294964536,2157,12346,7739,8411,3587,4294964460,4294967087,15496,4294964033,4589,4294967004,4294963550,4294966955,4294966702,4294966702,4294966702
77784962,6459536,6477341,16386,1118,416,4294966556,4294964478,2072,12522,7792,8523,3453,4294964191,4294967118,15696,4294963866,4722,4294966875,4294963243,4294967025,4294966714,4294966714,4294966714
77792946,6460773,6477301,16575,1033,335,4294966383,4294964366,2007,12662,7770,8595,3715,4294964085,4294967213,15930,4294963882,4622,4294966914,4294962993,4294966946,4294966719,4294966719,4294966719
77800954,6460858,6477824,16599,1101,98,4294966592,4294964218,1994,12826,7826,8501,3675,4294963979,57,15924,4294963889,4723,4294966905,4294963038,4294966748,4294966715,4294966715,4294966715
77806960,6460459,6478326,16595,1224,110,4294966828,4294964332,2018,12805,7863,8408,3499,4294963986,56,15925,4294963818,4680,4294966769,4294963241,4294966669,4294966712,4294966712,4294966712
77812943,6461157,6477550,16423,1363,4294967276,4294967073,4294964255,2044,12770,7860,8286,3288,4294963873,190,15863,4294963856,4471,4294966905,4294963057,4294966587,4294966724,4294966724,4294966724
77820951,6460154,6477134,16283,1498,4294967113,103,4294964237,2153,12915,7809,8159,3049,4294963815,303,15923,4294963894,4374,4294966872,4294963162,4294966477,4294966717,4294966717,4294966717
77826946,6459847,6477334,16116,1666,4294967008,234,4294964252,2220,13010,7669,7918,2901,4294963840,354,15857,4294963887,4249,4294966847,4294963342,4294966408,4294966721,4294966721,4294966721
77832966,6460773,6476629,16013,1616,4294967001,230,4294964187,2282,12769,7621,7826,2849,4294963844,354,15591,4294964005,4126,4294966901,4294963501,4294966450,4294966705,4294966705,4294966705
77838941,6460089,6476703,16070,1603,4294966856,235,4294964213,2259,12850,7582,7736,2690,4294963861,349,15764,4294964044,4088,4294966927,4294963804,4294966376,4294966724,4294966724,4294966724
77844946,6458993,6476433,16031,1508,4294966688,128,4294964274,2256,12770,7571,7715,2633,4294963873,300,15835,4294963919,4032,4294966918,4294963822,4294966481,4294966723,4294966723,4294966723
77850958,6459755,6477065,15992,1455,4294966620,4,4294964222,2212,12735,7499,7629,2584,4294963882,261,15784,4294963807,4154,4294966911,4294963943,4294966517,4294966716,4294966716,4294966716
